"6697","18299","4","5","4","5","3","4","4.2"
"6698","19087","1","4","1","4","5","5","3.25"
"6699","19733","4","5","3","1","3","4","3.45"
"6700","22524","5","4","4","5","4","4","4.35"
"6701","23090","3","3","1","5","5","5","3.6"
"6702","24790","5","4","5","4","4","3","4.2"
"6703","25487","4","3","5","4","5","4","4.1"
"6704","27270","1","5","3","5","4","5","3.75"
"6705","28739","1","2","4","4","1","5","2.7"
"6706","30769","5","1","5","2","3","4","3.3"
"6707","38418","4","5","5","4","4","4","4.35"
"6708","8109","4","5","1","1","5","4","3.45"
"6709","8779","5","5","4","5","1","5","4.25"
"6710","11821","4","5","2","5","5","4","4.2"
"6711","13923","1","5","4","5","5","4","3.9"
"6712","15000","1","1","5","4","1","4","2.5"
"6713","15890","4","4","5","4","1","4","3.7"
"6714","24611","4","1","1","4","5","4","3.1"
"6715","27281","1","1","1","4","3","4","2.2"
"6716","28031","3","4","5","4","5","4","4.1"
"6717","29106","5","5","4","4","5","4","4.55"
"6718","29246","5","5","5","4","5","4","4.7"
"6719","31276","5","4","4","4","5","4","4.35"
"6720","35854","4","4","4","4","5","4","4.15"
"6721","36116","5","2","5","5","4","5","4.25"
"6722","36756","4","2","5","4","5","5","4.05"
"6723","37443","4","4","5","4","5","4","4.3"
"6724","38130","5","4","5","5","4","1","4.05"
"6725","38765","3","5","4","5","5","1","3.85"
"6726","989","1","1","5","5","5","1","2.8"
"6727","1240","5","5","5","5","5","1","4.4"
"6728","10194","2","1","4","4","5","5","3.3"
"6729","15413","4","1","4","1","4","5","3.1"
"6730","15655","4","1","1","1","1","4","2.05"
"6731","16700","4","4","5","2","4","1","3.4"
"6732","25984","4","4","4","2","4","5","3.85"
"6733","28896","1","4","1","2","4","5","2.8"
"6734","29493","5","4","5","5","1","5","4.2"
"6735","32152","4","4","4","1","5","5","3.85"
"6736","32691","3","5","5","4","4","4","4.15"
"6737","33452","4","1","5","1","5","5","3.4"
"6738","34655","4","5","1","4","5","1","3.45"
"6739","39842","3","5","1","4","3","5","3.55"
"6740","2506","5","4","5","4","5","5","4.65"
"6741","6458","3","5","5","5","4","4","4.3"
"6742","6546","5","1","1","4","5","3","3.15"
"6743","9242","4","4","5","4","4","4","4.15"
"6744","9247","5","4","5","1","4","4","3.9"
"6745","11613","4","5","4","1","5","4","3.9"
"6746","12680","4","4","2","5","4","4","3.85"
"6747","13045","4","1","5","3","5","4","3.55"
"6748","14177","4","5","3","5","4","4","4.2"
"6749","16704","4","5","5","5","4","4","4.5"
"6750","17320","4","5","4","4","5","5","4.5"
"6751","22209","5","4","1","5","1","1","3"
"6752","22299","4","4","5","3","4","3","3.85"
"6753","22505","2","5","4","5","5","5","4.25"
"6754","22880","4","4","5","5","4","5","4.45"
"6755","23823","4","5","4","5","4","5","4.5"
"6756","27206","4","5","3","1","5","5","3.9"
"6757","27426","4","3","3","3","5","5","3.8"
"6758","28630","1","4","4","5","5","4","3.7"
"6759","29312","4","4","4","4","5","1","3.7"
"6760","33795","4","1","1","4","5","4","3.1"
"6761","33882","4","4","5","1","4","4","3.7"
"6762","34723","4","5","1","4","3","4","3.6"
"6763","37283","1","4","5","1","5","4","3.25"
"6764","1115","4","5","5","5","4","4","4.5"
"6765","1515","2","1","5","4","5","4","3.3"
"6766","2759","5","4","4","4","4","1","3.75"
"6767","4021","3","4","2","5","5","3","3.65"
"6768","10243","4","4","4","4","5","4","4.15"
"6769","11079","4","5","4","1","3","5","3.75"
"6770","12368","5","4","5","3","4","2","3.9"
"6771","15309","5","1","4","4","5","4","3.75"
"6772","16689","4","4","1","4","2","5","3.4"
"6773","18167","5","4","3","5","5","5","4.5"
"6774","19138","1","5","2","5","5","5","3.75"
"6775","21789","5","5","3","3","5","4","4.25"
"6776","25712","4","1","5","4","5","5","3.85"
"6777","27018","4","5","4","2","2","4","3.6"
"6778","27554","5","4","1","4","5","5","4.05"
"6779","29173","1","4","4","5","5","3","3.55"
"6780","29266","2","5","3","1","1","5","2.9"
"6781","34761","2","1","4","4","4","5","3.15"
"6782","36287","4","4","4","4","5","4","4.15"
"6783","36949","1","4","2","5","5","4","3.4"
"6784","38446","5","4","5","5","4","4","4.5"
"6785","1362","1","1","5","5","4","5","3.25"
"6786","1846","3","4","5","4","1","2","3.2"
"6787","2247","4","5","4","3","4","5","4.2"
"6788","2319","2","1","5","5","1","4","2.85"
"6789","2752","3","2","4","5","5","2","3.4"
"6790","5181","5","4","4","4","3","5","4.2"
"6791","8460","1","1","4","5","4","5","3.1"
"6792","9816","4","5","5","5","5","4","4.65"
"6793","13284","4","4","5","4","5","5","4.45"
"6794","14786","5","4","4","4","1","4","3.75"
"6795","15940","4","4","5","5","3","5","4.3"
"6796","16342","5","4","4","5","1","1","3.45"
"6797","17887","5","5","4","5","4","4","4.55"
"6798","22843","1","5","1","4","4","1","2.7"
"6799","26267","5","4","4","4","3","5","4.2"
"6800","26595","4","4","4","1","5","5","3.85"
"6801","27864","1","1","4","5","1","1","2.05"
"6802","29507","2","4","4","5","4","4","3.75"
"6803","31104","5","5","5","5","4","4","4.7"
"6804","36406","5","4","4","5","4","3","4.2"
"6805","771","3","5","4","3","5","1","3.55"
"6806","1317","4","4","4","5","4","5","4.3"
"6807","1849","4","2","1","5","4","5","3.45"
"6808","7102","5","5","4","5","4","4","4.55"
"6809","8183","5","5","4","5","4","1","4.1"
"6810","8905","5","5","5","4","1","4","4.1"
"6811","9524","5","5","4","2","5","4","4.25"
"6812","10919","4","2","1","5","1","4","2.85"
"6813","16294","5","5","2","4","5","4","4.25"
"6814","22271","4","5","5","3","2","5","4.05"
"6815","22537","2","4","3","1","4","4","3"
"6816","25283","4","5","5","2","1","1","3.15"
"6817","25612","4","1","4","3","5","5","3.55"
"6818","25618","4","5","1","1","4","5","3.45"
"6819","26066","4","5","5","4","5","4","4.5"
"6820","26529","5","1","4","4","5","1","3.3"
"6821","29478","4","4","1","4","5","4","3.7"
"6822","29914","4","1","5","4","4","5","3.7"
"6823","32701","4","4","4","4","1","5","3.7"
"6824","34700","5","4","4","5","4","4","4.35"
"6825","788","5","4","4","5","4","5","4.5"
"6826","1805","4","4","4","4","4","5","4.15"
"6827","14471","1","5","5","4","4","5","3.9"
"6828","14673","5","1","5","5","4","5","4.05"
"6829","17044","2","4","4","2","4","2","3"
"6830","30194","2","4","4","4","5","5","3.9"
"6831","30952","4","3","4","5","4","4","3.95"
"6832","32620","5","1","1","5","1","4","2.85"
"6833","32953","5","2","5","4","4","5","4.1"
"6834","35685","4","5","5","5","3","4","4.35"
"6835","36848","1","5","1","1","4","3","2.55"
"6836","37361","4","3","5","4","5","5","4.25"
"6837","38695","4","1","4","5","1","4","3.1"
"6838","39840","2","2","4","4","4","4","3.2"
"6839","892","3","5","5","1","4","5","3.85"
"6840","1931","4","4","4","4","2","5","3.85"
"6841","2047","4","4","4","5","1","4","3.7"
"6842","3064","1","4","2","4","4","5","3.25"
"6843","3114","4","4","4","4","3","4","3.85"
"6844","3815","5","5","5","4","4","3","4.4"
"6845","3932","1","4","3","4","5","5","3.55"
"6846","4194","4","4","3","5","3","1","3.4"
"6847","5571","1","4","4","5","4","5","3.7"
"6848","6257","4","5","3","4","5","5","4.35"
"6849","12423","4","5","5","5","4","5","4.65"
"6850","13791","5","5","3","1","5","4","3.95"
"6851","17575","4","5","1","5","5","4","4.05"
"6852","18084","1","4","5","4","5","4","3.7"
"6853","21514","3","1","5","4","1","4","2.9"
"6854","22270","1","4","4","5","4","4","3.55"
"6855","23696","4","5","4","5","2","5","4.2"
"6856","23737","5","4","5","1","4","5","4.05"
"6857","24529","4","5","5","4","5","2","4.2"
"6858","26134","2","3","4","4","1","4","2.95"
"6859","28841","1","4","5","4","4","5","3.7"
"6860","31428","1","4","4","4","4","5","3.55"
"6861","32921","3","5","2","5","4","1","3.4"
"6862","33529","4","3","1","2","1","4","2.6"
"6863","36457","4","4","4","1","4","4","3.55"
"6864","38474","2","5","4","3","3","4","3.5"
"6865","39081","4","4","4","5","5","5","4.45"
"6866","39679","4","5","3","4","1","4","3.6"
"6867","2656","4","5","5","4","4","5","4.5"
"6868","2754","3","4","4","4","5","4","3.95"
"6869","3841","2","1","5","5","4","5","3.45"
"6870","5349","5","5","1","2","5","5","3.95"
"6871","5463","4","4","5","5","2","4","4"
"6872","6709","4","4","4","5","5","5","4.45"
"6873","8102","4","5","5","4","3","4","4.2"
"6874","11329","5","5","1","4","5","5","4.25"
"6875","12889","3","4","5","2","1","4","3.2"
"6876","19914","4","3","4","5","5","5","4.25"
"6877","20782","5","4","5","5","5","3","4.5"
"6878","26651","1","4","5","3","5","1","3.1"
"6879","28805","5","5","3","4","4","5","4.4"
"6880","31570","4","5","4","5","5","5","4.65"
"6881","33009","5","4","5","4","4","2","4.05"
"6882","34932","2","2","4","5","2","3","2.9"
"6883","37575","4","5","4","5","5","3","4.35"
"6884","38267","5","5","5","5","1","4","4.25"
"6885","39346","2","4","4","5","2","5","3.6"
"6886","39560","4","5","4","3","5","2","3.9"
"6887","597","5","1","5","5","3","4","3.75"
"6888","3508","5","4","5","5","5","2","4.35"
"6889","9907","4","5","5","5","5","4","4.65"
"6890","10108","4","3","4","1","4","5","3.5"
"6891","12002","5","1","1","2","5","1","2.55"
"6892","15841","5","5","3","4","4","4","4.25"
"6893","18750","5","5","4","5","4","2","4.25"
"6894","20856","5","1","5","5","4","4","3.9"
"6895","27791","2","5","5","5","5","5","4.4"
"6896","28803","4","5","3","4","1","5","3.75"
"6897","29701","5","5","5","5","5","4","4.85"
"6898","32650","5","4","4","5","5","4","4.5"
"6899","35340","5","1","1","4","4","5","3.3"
"6900","39265","5","3","5","4","4","1","3.7"
"6901","580","5","5","5","1","5","4","4.25"
"6902","2594","4","5","1","4","5","4","3.9"
"6903","2723","4","3","1","1","4","3","2.75"
"6904","3134","5","2","4","2","5","4","3.65"
"6905","3192","5","3","5","4","4","4","4.15"
"6906","9365","4","4","3","5","5","5","4.3"
"6907","15269","4","4","4","4","5","1","3.7"
"6908","15273","1","4","4","5","5","1","3.25"
"6909","15365","5","4","3","4","4","5","4.2"
"6910","15508","4","5","4","4","5","4","4.35"
"6911","15690","5","3","4","5","4","4","4.15"
"6912","16212","4","4","4","3","5","4","4"
"6913","16216","5","5","3","4","4","4","4.25"
"6914","16218","5","5","4","4","1","1","3.5"
"6915","21281","3","1","3","4","2","5","2.9"
"6916","23419","5","4","3","4","3","4","3.9"
"6917","23606","5","4","3","4","4","4","4.05"
"6918","24839","5","4","4","4","5","4","4.35"
"6919","29137","4","5","5","5","5","1","4.2"
"6920","29984","5","5","5","3","5","4","4.55"
"6921","37672","4","4","5","5","3","4","4.15"
"6922","38849","3","4","4","3","5","3","3.65"
"6923","2553","4","5","4","1","3","5","3.75"
"6924","2720","4","1","4","5","4","5","3.7"
"6925","6024","5","1","1","5","4","4","3.3"
"6926","9690","4","4","4","1","5","4","3.7"
"6927","10476","5","4","3","4","2","4","3.75"
"6928","10911","4","4","3","1","5","5","3.7"
"6929","11791","5","5","5","4","3","2","4.1"
"6930","13965","5","5","1","4","2","5","3.8"
"6931","14755","1","5","5","4","1","5","3.45"
"6932","15837","3","5","5","4","4","4","4.15"
"6933","16729","4","4","4","4","4","2","3.7"
"6934","19231","5","4","4","5","4","4","4.35"
"6935","19403","5","1","5","5","5","5","4.2"
"6936","19764","5","1","5","4","4","2","3.45"
"6937","19807","5","1","1","5","4","4","3.3"
"6938","25160","4","3","4","2","4","5","3.65"
"6939","28995","3","4","1","2","5","5","3.35"
"6940","37770","3","4","5","4","4","5","4.1"
"6941","38639","5","4","5","4","5","5","4.65"
"6942","393","4","4","5","4","5","1","3.85"
"6943","664","4","4","4","5","5","5","4.45"
"6944","841","3","4","5","5","4","3","3.95"
"6945","8000","4","4","4","4","5","1","3.7"
"6946","8468","5","5","4","4","4","3","4.25"
"6947","13375","5","4","4","4","4","5","4.35"
"6948","17801","5","5","3","5","3","4","4.25"
"6949","17908","1","1","1","5","5","5","2.8"
"6950","18447","5","3","5","2","5","4","4"
"6951","19882","5","3","4","2","5","5","4"
"6952","24521","4","4","5","5","5","5","4.6"
"6953","27343","4","3","4","1","4","1","2.9"
"6954","29148","1","4","4","3","4","4","3.25"
"6955","30948","3","5","4","5","5","5","4.45"
"6956","32458","1","5","4","5","5","5","4.05"
"6957","37419","4","5","3","1","4","2","3.3"
"6958","37945","3","4","4","2","5","1","3.2"
"6959","39740","5","3","5","4","5","4","4.3"
"6960","1106","4","4","4","3","5","5","4.15"
"6961","5798","1","5","4","4","4","5","3.75"
"6962","6737","4","4","4","1","3","4","3.4"
"6963","8172","4","4","4","5","2","5","4"
"6964","11051","4","4","4","4","5","4","4.15"
"6965","12150","2","1","4","3","5","4","3"
"6966","13716","5","5","4","5","5","5","4.85"
"6967","14169","2","4","3","2","4","5","3.3"
"6968","16735","5","4","1","5","4","5","4.05"
"6969","19800","4","4","3","2","5","4","3.7"
"6970","21949","5","4","5","4","4","4","4.35"
"6971","22018","4","3","1","4","4","2","3.05"
"6972","22958","4","2","4","4","5","5","3.9"
"6973","25851","5","4","5","4","4","5","4.5"
"6974","26781","4","4","5","4","4","4","4.15"
"6975","27716","5","5","5","5","5","5","5"
"6976","28027","5","1","4","5","5","1","3.45"
"6977","30442","1","3","4","5","5","1","3.05"
"6978","30633","4","5","5","4","4","5","4.5"
"6979","32804","5","4","5","4","4","4","4.35"
"6980","33881","5","5","4","4","5","1","4.1"
"6981","35179","4","4","4","4","4","5","4.15"
"6982","39785","2","5","3","5","4","5","3.95"
"6983","343","5","4","3","4","4","1","3.6"
"6984","4268","2","4","2","4","5","4","3.45"
"6985","5698","4","4","4","5","5","4","4.3"
"6986","6061","5","5","4","2","3","4","3.95"
"6987","6069","2","4","2","5","4","5","3.6"
"6988","7043","5","5","5","3","5","5","4.7"
"6989","9231","5","5","4","4","4","2","4.1"
"6990","9935","1","1","1","5","5","2","2.35"
"6991","10118","5","5","1","5","4","4","4.1"
"6992","10590","4","4","4","1","4","4","3.55"
"6993","10591","5","4","5","5","5","5","4.8"
"6994","10860","4","5","4","5","4","4","4.35"
"6995","11174","1","1","5","4","4","4","2.95"
"6996","11497","1","5","3","5","3","4","3.45"
"6997","11539","5","1","4","4","4","4","3.6"
"6998","12101","4","5","4","5","3","5","4.35"
"6999","12653","3","5","5","4","4","5","4.3"
"7000","17039","5","4","4","4","4","1","3.75"
"7001","17373","4","4","5","5","1","4","3.85"
"7002","17457","4","5","4","1","1","1","2.85"
"7003","17928","5","4","4","4","4","4","4.2"
"7004","18013","1","4","1","4","4","1","2.5"
"7005","19149","5","4","4","4","4","4","4.2"
"7006","22084","4","5","4","5","1","5","4.05"
"7007","22927","5","1","4","5","1","1","2.85"
"7008","23030","5","5","4","3","5","4","4.4"
"7009","23354","5","4","4","4","2","2","3.6"
"7010","24377","4","1","4","4","1","4","2.95"
"7011","25958","5","5","5","5","3","4","4.55"
"7012","30241","4","4","4","5","5","5","4.45"
"7013","30402","4","3","5","1","5","4","3.65"
"7014","32866","4","3","4","5","4","2","3.65"
"7015","32950","1","2","4","5","5","4","3.3"
"7016","33815","4","5","5","5","2","4","4.2"
"7017","35272","5","5","4","5","2","5","4.4"
"7018","35447","1","1","3","1","4","4","2.2"
"7019","36738","5","3","4","4","2","5","3.85"
"7020","37636","1","4","4","2","4","5","3.25"
"7021","38485","4","4","3","5","5","2","3.85"
"7022","7147","4","5","5","4","1","3","3.75"
"7023","8417","5","1","5","1","4","5","3.45"
"7024","10999","1","5","5","3","4","4","3.6"
"7025","11323","4","3","4","1","4","1","2.9"
"7026","12787","1","1","5","5","1","4","2.65"
"7027","13900","5","4","5","4","5","1","4.05"
"7028","21833","5","5","5","4","1","4","4.1"
"7029","22772","4","1","5","3","5","3","3.4"
"7030","23189","5","5","1","1","4","4","3.5"
"7031","23359","5","5","4","4","5","4","4.55"
"7032","24000","5","5","4","5","5","1","4.25"
"7033","24678","5","5","5","1","5","4","4.25"
"7034","24778","4","4","5","5","5","4","4.45"
"7035","28598","4","4","5","5","1","4","3.85"
"7036","28652","5","5","3","4","4","5","4.4"
"7037","29089","5","5","4","5","4","4","4.55"
"7038","30590","1","4","5","4","4","4","3.55"
"7039","31177","2","5","4","4","5","4","3.95"
"7040","31245","4","5","1","4","5","5","4.05"
"7041","35951","4","4","5","1","4","3","3.55"
"7042","37684","5","4","2","1","5","5","3.75"
"7043","15","3","5","5","4","4","5","4.3"
"7044","2336","5","4","5","2","1","5","3.75"
"7045","2719","4","5","5","4","2","5","4.2"
"7046","3458","4","4","5","5","1","5","4"
"7047","4278","5","4","1","5","4","2","3.6"
"7048","5480","4","4","4","5","5","1","3.85"
"7049","5510","4","3","5","5","2","3","3.65"
"7050","6474","4","1","4","5","5","4","3.7"
"7051","10480","5","5","1","3","4","1","3.35"
"7052","12764","4","1","4","4","5","3","3.4"
"7053","13428","4","5","5","5","5","1","4.2"
"7054","14317","1","1","4","4","5","4","2.95"
"7055","15857","4","4","1","5","4","1","3.25"
"7056","18286","4","5","3","4","5","4","4.2"
"7057","20786","5","1","1","2","1","4","2.4"
"7058","22199","4","5","4","5","5","4","4.5"
"7059","23822","5","3","5","5","5","5","4.6"
"7060","25300","4","4","1","4","1","3","2.95"
"7061","29075","5","1","1","4","4","3","3"
"7062","29635","5","4","4","1","4","5","3.9"
"7063","29679","4","4","2","4","4","1","3.25"
"7064","30879","4","4","4","5","5","5","4.45"
"7065","33537","1","5","5","5","1","5","3.6"
"7066","33759","4","3","2","4","2","5","3.35"
"7067","33986","5","4","4","3","5","5","4.35"
"7068","36295","5","4","2","4","5","4","4.05"
"7069","3218","1","4","1","4","5","5","3.25"
"7070","6692","4","5","3","2","5","4","3.9"
"7071","7658","3","4","4","2","1","4","3.05"
"7072","8298","4","4","5","5","5","5","4.6"
"7073","8517","4","4","4","5","5","1","3.85"
"7074","9240","4","5","5","4","5","1","4.05"
"7075","10109","4","4","4","4","4","5","4.15"
"7076","10242","4","4","5","4","3","4","4"
"7077","10990","1","5","5","5","2","5","3.75"
"7078","12763","5","5","4","5","4","1","4.1"
"7079","13995","4","4","2","4","5","2","3.55"
"7080","16683","5","5","4","4","4","5","4.55"
"7081","17679","1","5","4","5","4","4","3.75"
"7082","24316","5","5","5","5","5","3","4.7"
"7083","24872","4","5","5","5","4","5","4.65"
"7084","25261","5","1","4","5","4","5","3.9"
"7085","28824","4","5","4","5","4","4","4.35"
"7086","33171","4","4","4","5","1","5","3.85"
